title,source,time,summary
林洋董事长陆永华:创新分布式能源消费 加速产业发展,北极星太阳能光伏网,2018年5月27日,"北极星太阳能光伏网讯:5月27日,第十二届(2018)国际太阳能光伏与智慧能源(上海)论坛在沪隆重召开。一起光伏APP对会议进行了直播。会上江苏林洋集团总裁、江苏林洋能源股份有限公司董事长陆永华先生为我们做了大会致辞。"
低调的传奇——林洋能源董事长陆永华屡获殊荣,北极星太阳能光伏网,2016年12月19日,"时至年末,行业评优活动开展的如火如荼,各项大奖纷至沓来,纵观多个重要行业表彰活动后,一位低调又颇具传奇色彩的企业家吸引了众多媒体的注意——江苏林洋能源股份有限公司陆永华董事长。 短短2个月,由陆永华董事长率领的江苏林洋能源..."
江苏林洋能源股份有限公司第三届董事会第六次会议决议公告,网易财经,2016年7月7日,"本公司及董事会全体成员保证公告内容不存在虚假记载、误导性陈述或者重大遗漏,并对其内容的真实、准确和完整承担个别及连带责任。 江苏林洋能源股份有限公司于2016年7月6日上午10:00在江苏启东市林洋路666号公司会议室,以现场结合通讯表决..."
林洋能源董事长陆永华就清洁发展对话各国能源领袖,索比光伏网,2018年3月30日,"林洋集团总裁、江苏林洋能源股份有限公司董事长陆永华先生受邀阐述了林洋近年来在清洁能源领域所取得的发展和成绩,并对当前清洁能源产业尤其是光伏产业的发展现状分享了想法和经验。 陆永华董事长在发言中表示,林洋能源是一家在上海主板..."
江苏林洋能源股份有限公司董事长 陆永华,新华网客户端,2017年7月4日,"陆永华 林洋集团总裁,江苏林洋能源股份有限公司董事长,中华全国工商业联合会执委,国家电力公司中电联理事,江苏省十大杰出青年企业家,江苏省青年企业家协会副会长,第六届世界华商大会代表,启东市总商会副会长。 +1 【纠错】 责任编辑:刘佳..."
【评选投票】江苏林洋能源股份有限公司董事长陆永华提名2017...,搜狐网,2017年7月13日,"陆永华,江苏林洋能源股份有限公司董事长,他所创办的林洋能源为国家级重点高新技术企业,是国内最大的电子式电能表生产商,被业界誉为“智能电网时代的中国表王”。作为林洋能源的创始人,他具有高度的市场战略眼光,在2004年就涉及太阳能行..."
江苏林洋能源股份有限公司2019半年度报告摘要,搜狐网,2019年8月26日,"本公司及董事会全体成员保证公告内容不存在虚假记载、误导性陈述或者重大遗漏,并对其内容的真实、准确和完整承担个别及连带责任。 江苏林洋能源股份有限公司于2019年8月23日在江苏省启东市林洋路666号公司会议室,以现场结合通讯表决方式召开..."
【为国争辉南通人】陆永华:让世界看到中国企业绿色担当,搜狐网,2019年8月20日,"这家企业名叫江苏林洋能源股份有限公司,来自江苏启东。代表企业在协议上签字的,是林洋能源的创办者、现任“掌门人”陆永华。 作为一家在上海主板上市的国家级高新技术企业,也是早期加入全球能源互联网合作组织的成员,今天的林洋能源在行业..."
陆永华,北极星太阳能光伏网,2018年1月10日,"陆永华,现任江苏林洋能源股份有限公司董事长,中国人民大学、苏州大学工商管理硕士,其创办的林洋能源作为国家级重点高新技术企业,是国内最大的电子式电能表生产商之一。 作为林洋能源的创始人,陆永华先生具有高度的市场战略眼光,在2004年就..."
好消息|坏消息​今晚油价上涨;美国中部天然气价格暴涨100多倍,腾讯网,2月5日,"企查查APP显示,林洋能源成立于1995年11月,注册资本约为17.58亿元,法定代表人为陆永华,经营范围包括:仪器仪表、电子设备、电力电气设备、自动化设备等。企查查股权穿透显示,该公司实控人陆永华最终受益股份为41.38%。"
林洋能源估值为何这么低 可以分析这些方面,织梦财经,2月5日,江苏林洋能源股份有限公司股东(2020-9-30)有2020-09-30(占总股本持股比例40.90%)、陆永华(4.57%)、全国社保基金四一三组合(3.09%)、三峡资本控股有限责任公司(2.97%)、中国长城资产管理股份有限公司(2.65%)等。
能源内参|林洋能源实控人被留置协助调查;宁德时代拟投资290亿元...,财新,2月3日,"江苏林洋能源股份有限公司(601222.SH)2月2日披露,公司接到实际控制人、董事长陆永华接到留置通知,正在协助监察机关配合相关调查事项。目前尚未明确该事项是否与上市公司存在关系。此外,公司股票已于2月1日、2日连续 2 个交易日内收盘价..."
"林洋能源董事长陆永华被留置,股票连续2日跌停!",索比光伏网,2月3日,"2月2日早,林洋能源(SH:601222)发布公告称,接到实际控制人、董事长兼总经理陆永华先生家属的通知,陆永华先生接到留置通知,正在协助监察机关配合相关调查事项。公告指出,公司对该事项进行核查,陆永华先生可以与"
沪市上市公司公告(2月3日),同花顺财经,2月3日,"林洋能源:实控人陆永华正协助监察机关配合相关调查事项 林洋能源(601222)公告,2021年2月2日,公司接到实际控制人、董事长兼总经理陆永华家属的通知,陆永华接到留置通知,正在协助监察机关配合相关调查事项。公司对该事项进行核查,陆永华可以..."
林洋能源实控人被留置!前景良好股东阵容豪华 公司突逢“不测风云”,和讯股票,2月2日,"财经网资本市场2月2日讯 处于高成长期、2020年年报有望创上市以来新高的林洋能源(601222,股吧),突然遭遇重大变故。今日,公司发布公告称,其实控人陆永华接到留置通知;公司正协助监察机关配合相关事项调查,实控人可与管理层保持联系并依..."
林洋能源实控人被留置 公司回应称“仍可正常开会决策”,新浪财经,2月2日,2011年8月，林洋能源登陆A股资本市场。截至2020年9月，陆永华通过本人、启东市华虹电子有限公司直接和间接持有林洋能源41.38%股份。据2019年11月《南通日报》报道，彼时的陆永华任亚洲光伏产业协会执行委员会主席、全国工商联新能源商会副...
林洋能源(601222.SH):实控人陆永华正协助监察机关配合相关调查事项,智通财经,2月2日,"智通财经讯，林洋能源(601222.SH)公告，2021年2月2日，公司接到实际控制人、董事长兼总经理陆永华家属的通知，陆永华接到留置通知,正在协助监察机关配合相关调查事项。公司对该事项进行核查,陆永华可以与管理层保持联系，并依程序参与董事..."
林洋能源:实控人陆永华接到留置通知 正协助监察机关配合相关调查...,同花顺财经,2月2日,"2月2日,林洋能源(601222)发布公告,2021年2月2日,公司接到实际控制人、董事长兼总经理陆永华家属的通知,陆永华接到留置通知,正在协助监察机关配合相关调查事项。公司对该事项进行核查,陆永华可以与管理层保持联系,并依程序参与董事会、股..."
林洋能源2跌停:董事长陆永华配合调查 昨华安证券喊买,腾讯网,2月2日,"林洋能源今日发布公告称,公司今日接到实际控制人、董事长兼总经理陆永华家属的通知,陆永华接到留置通知,正在协助监察机关配合相关调查事项。公司对该事项进行核查,陆永华可以与管理层保持联系,并依程序参与董事会、股东大会及相关经营管理的决..."
"早有迹象!林洋能源董事长被留置传闻终于坐实,公司称各项业务开展...",腾讯网,2月2日,"记者查阅新闻发现,林洋能源董事长陆永华确实已许久未公开现身。其最近一次出现在公司网站的新闻栏目里,是去年8月18日出席上海电力大学与江苏林洋能源股份有限公司研究生工作站签约暨揭牌仪式。"
林洋能源实控人陆永华接到留置通知 正协助监察机关配合相关调查事项,中金在线,2月2日,"格隆汇2月2日丨林洋能源(601222,股吧)(601222.SH)公布,2021年2月2日,公司接到实际控制人、董事长兼总经理陆永华家属的通知,陆永华接到留置通知,正在协助监察机关配合相关调查事项。公司对该事项进行核查,陆永华可以与管理层保持联系,并..."
突发!林洋能源董事长陆永华被留置 协助监察机关配合相关调查,北极星太阳能光伏网,2月2日,"北极星太阳能光伏网讯:2月2日,据上市公司林洋能源公告,实际控制人、董事长兼总经理陆永华接到留置通知,正在协助监察机关配合相关调查事项。 公告称,公司对该事项进行核查,陆永华可以与管理层保持联系,并依程序参与董事会、股东大会及相关..."
林洋能源公告:董事长兼总经理陆永华正在协助监察机关配合相关调查...,腾讯网,2月2日,"今日林洋能源(601222)公告,公司接到实际控制人、董事长兼总经理陆永华家属的通知,陆永华接到留置通知,正在协助监察机关配合相关调查事项。公司对该事项进行核查,陆永华可以与管理层保持联系,并依程序参与董事会、股东大会及相关经营管理的决策..."
林洋能源 :实控人、董事长兼总经理陆永华接到留置通知,东方财富网,2月2日,"林洋能源今日早间在上交所公告,2021年2月2日,公司接到实际控制人、董事长兼总经理陆永华家属的通知,陆永华接到留置通知,正在协助监察机关配合相关调查事项。公司对该事项进行核查,陆永华可以与管理层保持联系,并依程序参与董事会、股东大会..."
"林洋能源董事长被留置,股票连续两日跌停",腾讯网,1月30日,"2月2日早间,江苏林洋能源股份有限公司(下称林洋能源,601222.SH)发布公告,其 接到实际控制人、董事长兼总经理陆永华先生家属的通知,陆永华接到留置通知,正在协助监察机关配合相关调查事项。"
中标了!林洋能源:重大经营合同中标 中标总金额约 2.26 亿元,东方财富网,2020年11月4日,"林洋能源(SH 601222,收盘价:8.05元)11月4日晚间发布公告称,江苏林洋能源股份有限公司于2020年11月3日收到国家电网有限公司及国网物资有限公司发给本公司的中标通知书,在“国家电网有限公司营销项目2020年第二次电能表招标采购”项目中..."
...报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司...,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,2020年8月26日,"为满足江苏林洋能源股份有限公司(以下简称“公司”)业务发展需要,进一步拓宽融资渠道,确保公司及子公司生产经营工作的持续、稳健发展,公司拟为全资子公司提供担保,具体内容如下: 1、公司全资子公司新加坡林洋向比利时联合银行股份有限公司新加..."
李强、龚正率队考察南通|如东、海门公布最新人事任免|南通发布...,搜狐网,2020年8月21日,"会上,上海电力大学副校长符杨与林洋能源副总裁张威完成了研究生工作站签约,上海电力大学党委书记李明福与林洋集团总裁、林洋能源董事长陆永华共同为研究生工作站揭牌。详情请点击《 人才强企,再筑企业发展新高地丨上海电力大学与林洋能源..."
​林洋能源(601222)大涨9.05%当前股价7.59​,索比光伏网,2020年7月23日,"截止2020/07/23 15:00:00更新时,股票代码601222的林洋能源的股价为7.59元(收盘后为收盘价)。该股票交易日开盘报价6.79元,最高到7.66元,最低达6.73元。前一日收盘价为6.96元,当日涨跌额为大涨0.63元,涨跌幅为大涨9.05%..."
"林洋陆永华:随着政策的逐步明朗,将催生更多的创新、竞争与合作",能源100,2019年6月3日,"作为本次论坛开幕式唯一协办单位、亚洲光伏产业协会执行委员会主席,林洋集团总裁、林洋能源董事长陆永华特别受邀出席并作为光伏行业先进企业代表上台致辞。 陆永华总裁在发言中表示,作为全球最大的光伏市场,中国政府在2018年年中发布政策,要..."
林洋集团陆永华:技术升级、海外市场等将是光伏从业者需关注的新方向,北极星太阳能光伏网,2019年6月3日,"北极星太阳能光伏网讯:6月3日,SNEC第十三届(2019)国际太阳能光伏与智慧能源(上海)论坛在上海召开。江苏林洋集团总裁、江苏林洋能源股份有限公司董事长、亚洲光伏产业协会执行委员会主席陆永华出席大会并作开幕演讲。"
"林洋能源与中国电建海投签订战略合作协议,强强联合发力海外能源市场",索比光伏网,2019年5月30日,"考察期间,江苏林洋能源股份有限公司与中国电建集团海外投资有限公司达成共识并签订战略合作协议。林洋集团总裁、林洋能源董事长陆永华与中国电建集团海外投资有限公司党委书记、董事长盛玉明代表双方签订合作协议。"
林洋能源获“电站投资商品牌价值10强”荣誉,搜狐网,2019年5月28日,"林洋能源作为分布式电站投资开发企业,林洋创始人陆永华董事长以高瞻远瞩的战略目光,在技术的更迭和市场化竞争的推动下进行行业内的资源整合,多年来致力于全球分布式能源、能效管理领域,充分发挥公司在品牌影响力、技术研发、市场营销、行业..."
2019SNEC展前必看!30家组件企业最新情报!,搜狐网,2019年5月27日,"本届SNEC展会,林洋集团总裁林洋能源董事长陆永华、林洋集团副总裁新能源板块总经理裴骏将出席大会论坛。届时,在林洋能源展台上,综合能源服务事业部副总经理曾繁鹏博士将围绕“泛在电力物联网和综合能源服务大背景下的光伏发展”进行主题演..."
林洋能源去年净利7.6亿元 同比增长11% 董事长陆永华薪酬100万元,网易订阅,2019年4月26日,"报告期内,公司董事、监事、高级管理人员薪酬合计849.94万元。董事长、总经理陆永华薪酬为100万元,董事会秘书崔东旭薪酬为50万元,财务总监虞海娟薪酬为52.80万元。 挖贝网资料显示,林洋能源主要从事智能、节能、新能源三个板块业务。 来源..."
浙江芯能光伏科技股份有限公司公告(系列),搜狐网,2019年4月17日,1.证券简称:林洋能源 2.证券代码:601222 3.企业名称:江苏林洋能源股份有限公司 4.注册资本:17.65亿元 5.法定代表人:陆永华 6.成立日期:1995年11月06日 7.办公地址:江苏省启东经济开发区林洋路666号 ...
《林洋能源第四届董事会陆永华任董事长聘任多名高管》的相似新闻,云财经网,2019年3月14日,"《林洋能源第四届董事会陆永华任董事长聘任多名高管》的相似新闻本页面显示我们在互联网上找到该新闻的全部转载前往云财经招牌栏目 股票内参实时直播 找到《林洋能源第四届董事会陆永华任董事长聘任多名高管》相似文章约10篇,以下是传播..."
林洋能源凭什么穿越531光伏至暗时刻,界面新闻,2018年11月26日,"要在一个行业里活下去,甚至活得好,你必须要有自己的“杀手锏”,或者说自己的“特色”。若要给陆永华掌舵的林洋能源(601222.SH)“上标签”,“分布式光伏运营龙头”必是其一。 “531”后,光伏哀鸿遍野。非常时期,得有非常策略。你必..."
总财富3759亿!40位太阳能富豪入围2018胡润百富榜,搜狐网,2018年10月11日,"同时,林洋电子陆永华、毛彩虹夫妇、中天科技薛济萍、洪桥集团贺学初、西安隆基李春安、中利科技王柏兴、王伟峰父子、大全徐广福、徐翔父子、露笑鲁小均家族、阳光电源曹仁贤、科士达刘程宇、刘玲夫妇和爱康科技邹承慧等行业巨擘,同样如雷贯耳。"
总财富3759亿!40位太阳能富豪入围2018胡润百富榜,搜狐网,2018年10月11日,"同时,林洋电子陆永华、毛彩虹夫妇、中天科技薛济萍、洪桥集团贺学初、西安隆基李春安、中利科技王柏兴、王伟峰父子、大全徐广福、徐翔父子、露笑鲁小均家族、阳光电源曹仁贤、科士达刘程宇、刘玲夫妇和爱康科技邹承慧等行业巨擘,同样如雷贯耳。"
同道共赢|林洋携手国网 推进分布式光伏产业“互联网”化发展,搜狐网,2018年5月28日,"5月28日上午,在SNEC2018展会开幕式后,国网电子商务有限公司与江苏林洋能源股份有限公司在展会现场举行了合作签约仪式。 国网电商公司总经理闫华锋,林洋集团总裁、林洋能源董事长陆永华出席签约仪式。在现场众多行业专家、领导及媒体的见证..."
百舸争流 奋楫者先| 林洋能源董事长陆永华SNEC2018开幕大会致辞,世纪新能源网,2018年5月27日,"作为本次论坛开幕式唯一协办单位,亚洲光伏产业协会执行委员会主席,林洋集团总裁、林洋能源董事长陆永华先生特别受邀出席并作为光伏行业先进企业代表上台致辞。 陆永华总裁在发言中指出:2017年,光伏主导了全球新能源的发电投资,中国凭借53GW的..."
"持续深入拓展国际市场,林洋到底有哪些“法宝”?",搜狐网,2018年4月20日,"为全球能源互联全力以赴贡献力量。”在近日举办的“2018全球能源互联网大会”上,江苏林洋能源股份有限公司(简称“林洋能源”)董事长陆永华向中国电力报记者介绍说,林洋能源不断打造精品设备,夯实技术基础,为迈向国际市场领跑清洁能源积累..."
专访林洋能源总经理方壮志:如何从设备制造商转型成能源运营服务商?,搜狐网,2018年4月8日,"江苏林洋能源股份有限公司作为全球能源互联网发展合作组织成员之一也来到了会议现场。林洋集团总裁、江苏林洋能源股份有限公司董事长陆永华受邀在会上阐述了林洋能源近年来在清洁能源领域所取得的发展和成绩,并对当前清洁能源产业的发展现状..."
林洋集团总裁陆永华一周六省 巡回考察公司一体六翼新能源版图,云财经网,2018年3月25日,"3月14日至21日,林洋集团总裁、林洋能源(601222)董事长陆永华先生亲自率领公司新能源板块相关领导组成临时考察小组,不辞辛劳、日夜兼程的奔赴安徽、河南、河北、山东、江苏、浙江六个光伏应用大省,先后来到公司在中东部地区布局的多个分布..."
"法国总统访华期间,林洋集团与法国ENGIE集团签了一份高大上协议!",搜狐网,2018年1月11日,"在我国商务部长钟山、外交部副部长王超,法国欧洲和外交部长勒德里昂、法国经济和财政部长勒梅尔的共同见证下,林洋集团总裁、江苏林洋能源股份有限公司董事长陆永华先生与法国ENGIE集团中国区董事长兼CEO夏澜女士(Ms. Charlotte Roule)签署战略..."
林洋能源与法国ENGIE集团签署战略投资协议,公告解读,2018年1月10日,"中国证券网讯 1月9日,江苏林洋能源股份有限公司(简称“林洋能源”)与法国ENGIE集团签署战略投资协议。根据协议,双方将发挥各自优势共同开拓中国新能源市场,合作项目包括:投资建设分布式光伏发电项目、多能互补项目(可再生能源+储能+微网+充..."
60位新能源企业家的故乡大起底,网易订阅,2018年1月10日,林洋能源陆永华 家乡:江苏启东 总部:上海 易事特何思模 家乡:安徽安庆 总部:广东东莞 向日葵吴建龙 家乡:浙江诸暨 总部:浙江绍兴 无锡尚德施正荣 家乡:江苏扬中 总部:江苏无锡 中利集团王柏兴
留置_相关新闻报道_财新网,财新,1月22日,"【财新网】 林洋能源实控人被留置协助调查 江苏林洋能源股份有限公司(601222.SH)2月2日披露,公司接到实际控制人、董事长陆永华接到留置通知,正在协助监察机关配合相关调查事项。目前尚未明确该事  热评: 今日..."
新财富杂志检索,新财富网,2014年4月30日,"通过转让资产获得的可观现金流,将主要投入可再生能源业务。6 曹克坚87.2亿元总排名146 开山集团男52 出生于浙江衢州浙江工业大学第十二届全国人大代表公司总部:浙江衢州主要行业:机械制造上市公司:开山股份(300257),2011年8月IPO..."
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
新财富杂志检索,新财富网,2014年4月30日,"通过转让资产获得的可观现金流,将主要投入可再生能源业务。6 曹克坚87.2亿元总排名146 开山集团男52 出生于浙江衢州浙江工业大学第十二届全国人大代表公司总部:浙江衢州主要行业:机械制造上市公司:开山股份(300257),2011年8月IPO..."
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
林洋电子董事长陆永华获评“2013南通经济年度人物”,中国经济网,2014年4月16日,"江苏省南通市委书记丁大卫、市长张国华等市领导和企业代表出席了此次颁奖典礼。作为中国质量检验协会团体会员单位的江苏林洋电子股份有限公司,其董事长陆永华荣获“2013南通经济年度人物”的荣誉。"
