title,source,time,summary
协鑫集成科技股份有限公司第四届董事会第五十八次会议决议公告,网易,2020年12月31日,"协鑫集成科技股份有限公司(以下简称“公司”)第四届董事会第五十八次会议于2020年12月24日以电子邮件及电话方式通知全体董事,并于2020年12月30日以现场与通讯相结合的方式在公司会议室召开。本次会议应出席董事8名,实际出席董事8名。"
协鑫集成:关于对协鑫集成科技股份有限公司的关注函的回复,中国银河证券,2020年4月10日,"2020 年 4 月 1 日,协鑫集成科技股份有限公司(以下简称“公司”或“协 鑫集成”)收到深圳证券交易所中小板公司管理部下发的《关于对协鑫集成科技 股份有限公司的关注函》(中小板关注函【2020】第 195 号)。公司就《关注函》 ..."
新能源双璧到访!——协鑫集成科技股份有限公司、江苏绿洲新能源...,搜狐网,2019年9月11日,"9月10日-11日,协鑫集成科技股份有限公司副总裁梁文章、江苏绿洲新能源集团有限公司董事长王坤一行5人,到集团考察交流,集团党委书记、董事长金立柱,副总经理刘为棠陪同。 梁总裁一行实地参观了…"
协鑫集成科技股份有限公司关于非公开发行股票获得中国证券监督...,搜狐网,2019年8月1日,"本公司及董事会全体成员保证信息披露内容的真实、准确和完整,没有虚假记载、误导性陈述或重大遗漏。 协鑫集成科技股份有限公司(以下简称“公司”)于2019年7月31日收到中国证券监督管理委员会(以下简称“中国证监会”)核发的《关于核准协鑫..."
协鑫集成科技股份有限公司关于拟参与设立产业基金并定向用于子...,网易财经,2018年2月8日,"协鑫集成科技股份有限公司(以下简称“公司”或“协鑫集成”)为进一步完善产业链,快速提升光伏电池产能,拟与沛县国有资产经营有限公司(以下简称“沛县国资”)、沛县经济开发区发展有限公司(以下简称“沛县经开”)、东吴创新资本管理有限责任..."
协鑫集成科技股份有限公司关于公司副总经理兼董事会秘书辞职的公告,搜狐网,2017年5月20日,"本公司及董事会全体成员保证信息披露内容的真实、准确和完整,没有虚假记载、误导性陈述或重大遗漏。 协鑫集成科技股份有限公司(以下简称""公司"")董事会于2017年5月19日收到公司副总经理兼董事会秘书王军先生提交的书面辞职报告。王军先生因..."
协鑫集成科技股份有限公司关于投资半导体产业基金暨关联交易的...,搜狐网,2019年1月5日,"2018年7月9日,协鑫集成科技股份有限公司(以下简称“公司”)第四届董事会第二十六次会议,审议通过了《关于投资半导体产业基金暨关联交易的议案》,该事项已经公司2018年第三次临时股东大会审议通过。为构建产业投资整合平台,推动公司的战略..."
协鑫集成:2021年第一季度报告正文,同花顺财经,8天前,"协鑫集成科技股份有限公司 GCL System Integration Technology Co., Ltd. 2021年第一季度报告正文 2021年04月 第一节 重要提示 公司董事会、监事会及董事、监事、高级管理人员保证季度报告内容的真实、准确、完整,不存在虚假记载、误导性..."
[公告]协鑫集成:关于公司董事长及总经理调整的公告,中国财经信息网,2018年1月5日,"协鑫集成科技股份有限公司董事会 二〇一八年一月五日 附件: 舒桦先生:1962年10月出生,中国国籍,无境外居留权。毕业于中国同济 大学工商管理(高级管理)硕士,复旦大学工商管理博士,全国工商联新能源商 ..."
协鑫集成:关于公司董事长调整暨增补董事的公告,搜狐网,2017年1月18日,"证券代码:002506 证券简称:协鑫集成 公告编号:2017-106 协鑫集成科技股份有限公司 关于公司董事长调整暨增补董事的公告 本公司及董事会全体成员保证信息披露内容的真实、准确和完整,没有虚假 记载、误导性陈述或重大遗漏。 协鑫集成科技股份..."
