title,source,time,summary
明阳智能中标400MW海上风电项目!,世纪新能源网,2020年7月22日,"近日,中广核发布鄢陵树海风电场、中广核惠州港口一海上风电场项目标段一、中广核惠州港口一海上风电场项目标段二共计460MW风电机组采购中标公示,其中,惠州港口一海上风电项目一期规划400MW,中标人为明阳智慧能源集团股份公司。"
华能:愿进一步携手明阳智能共同开发海上风电项目,世纪新能源网,2020年7月15日,"7月14日,中国华能集团有限公司总经理、党组副书记邓建玲在集团公司总部会见明阳智慧能源集团股份公司董事长兼首席执行官张传卫。双方就进一步深化合作交换了意见。集团公司党组成员、副总经理李富民参加会见。"
三峡集团与明阳智能举行视频座谈,搜狐网,2020年6月23日,"6月19日,三峡集团党组书记、董事长雷鸣山在京通过视频连线方式与明阳智慧能源集团股份公司(以下简称“明阳智能”)董事长张传卫座谈。双方就项目合作、技术创新等进行深入交流。三峡集团党组成员、副总经理王良友参加座谈。"
明阳智能与汕尾市政府签署战略合作共建海洋经济创新发展示范区,中国能源报,2020年5月15日,5月14日，明阳智慧能源集团股份公司与汕尾市人民政府举行战略合作框架协议签约仪式。汕尾市委书记张晓强，市委副书记、代市长逯峰和明阳智慧能源集团股份公司董事长兼首席执行官张传卫共同出席仪式并见证签约。签约仪式上，明阳智慧能源集团股份...
明阳智能与汕尾市人民政府签署战略合作框架协议,网易订阅,2020年5月15日,"能见app获悉,5月14日,明阳智能与汕尾市人民政府举行战略合作框架协议签约仪式。汕尾市委书记张晓强,市委副书记、代市长逯峰和明阳智慧能源集团股份公司董事长兼首席执行官张传卫共同出席仪式并见证签约。"
"智能经济时节已至,百度智能云扬起风帆",Alter,1月4日,央视财经试图解开这一谜题，在新年第一期的《对话》节目中，栏目组邀请到百度CTO王海峰，著名经济学家、清华大学国家金融研究院院长朱民，上海浦东发展银行副董事长、行长潘卫东，明阳智慧能源集团股份公司董事长张传卫，分别以技术领袖、行业...
"央视《对话》“智能经济”:2021,百度产业智能加速跑",产业家,1月3日,分别是百度CTO王海峰，著名经济学家、清华大学国家金融研究院院长朱民，上海浦东发展银行副董事长、行长潘卫东，以及明阳智慧能源集团股份公司董事长张传卫。在这一场对谈中，王海峰讲述了百度智能云如何向行业输出智能技术，帮各行各业进行...
"新年第一期央视《对话》开讲智能经济,百度王海峰分享产业升级新趋势",手机凤凰网,1月3日,"百度CTO王海峰,清华大学国家金融研究院院长朱民,上海浦东发展银行副董事长、行长潘卫东,明阳智慧能源集团股份公司董事长张传卫四位大咖齐聚一堂,围绕人工智能、云计算、智能经济、产业智能化升级等前沿话题展开深入探讨。"
明阳智能:大风机与“大智慧” | 追风“十四五”,ZAKER资讯,2020年9月15日,"1993 年,张传卫放弃铁饭碗,拿着凑来的 1.2 万元建立了中山市明阳电器有限公司,生产输配电设备;2006 年,张传卫成立广东明阳风电产业集团有限公司,杀入风电领域进行 2 次创业。 时至今日,明阳智能已经成为全球化清洁能源整体解决方案提供..."
全球首个现代能源“风光火储制研” 一体化示范项目开工,潇湘晨报,2020年11月9日,11月9日，广东明阳智慧能源集团全球首个现代能源“风光火储制研”一体化示范项目在内蒙古通辽市开工建设。明阳智慧能源集团董事长张传卫表示，明阳全球首个现代能源“风光火储制研”一体化示范项目，是践行“生态优先，绿色发展”理念的示范...
【两会云连线】企业积极参与粤港澳大湾区建设 是引擎更是受益者,网易,3月8日,"张传卫代表是明阳智慧能源集团股份公司董事长,结合自身企业家身份他讲到,海上风电总装机容量从六千万千瓦达到一亿千瓦的时候,基本上满足粤港澳大湾区未来十年到十五年新增能源的需求。他认为,要想把粤港澳大湾区打造成世界级一流绿色湾区..."
京粤直播连线代表委员 在生产一线学习贯彻新发展理念,搜狐网,3月7日,"在全国人大代表、明阳智慧能源集团股份公司董事长张传卫看来,在“碳达峰、碳中和”目标的引领下,能源绿色低碳转型已成不可逆转之势。在此背景下,广东未来能源的供应主体将逐步向非化石能源过渡,可再生能源将持续快速发展,“十四五”时期应..."
明阳智慧能源集团股份公司关于 第二届董事会第十四次会议决议的公告,证券时报电子报实时通过手机APP、网站免费阅读重大财经新闻资讯及上市公司公告,1月21日,"邮件等方式通知各位董事,应到董事11人,实到 11人,会议由公司董事长张传卫召集并主持,符合《公司法》和《公司章程...具体内容详见公司于同日在指定信息披露媒体披露的 《明阳智慧能源集团股份公司2021年第一次临时股东大会通知》 (公告..."
政府大事记_内蒙古自治区政府门户网站,内蒙古自治区人民政府,2020年12月17日,"通辽市现代能源“火风光储制研”一体化示范项目在通辽市开鲁县东风镇开工建设。这是内蒙古落实国家能源安全新战略、推进现代能源经济发展的具体行动。自治区党委副书记、自治区主席布小林,明阳智慧能源集团股份公司董事长张传卫出席开工仪式。自..."
华能2887MW风电机组(含塔筒)集采项目(标包7)开标!三一预中标!3705...,网易订阅,2020年12月11日,"中标候选人第2 名:明阳智慧能源集团股份公司,投标报价:57681.4626 万元 中标候选人第3 名:新疆金风科技股份有限公司,投标报价:58500 万元 辽宁铁岭宝力150MW风电工程风力发电机组及其附属设备(含塔筒)采购范围:单机容量(风电机组出口端..."
杨同贤带队赴广东开展“双招双引”活动,教育信息速报,2020年11月3日,28日上午，杨同贤一行参加了“走进深圳”双招双引项目集中签约仪式，陪同陈必昌市长等领导会见了明阳智慧能源集团股份公司董事长张传卫、总裁张启应以及中燃集团董事局主席刘明辉等客商。签约仪式上，许宏图副主任与中燃集团代表就液态烃仓储...
要合伙搞大事情?五大发电一把手频频连线光伏、风电领袖!,网易,2020年9月25日,"邓建玲会见张传卫 7月14日,邓建玲在集团公司总部会见明阳智慧能源集团股份公司董事长兼首席执行官张传卫。双方就进一步深化合作交换了意见。 陈飞虎会见高纪凡 在加快布局光伏、风电产业的路上,中国大唐也频频“连线”光伏、风电领袖。"
漳州与三家集团签署投资合作协议,漳州市人民政府,2020年9月10日,"根据协议,三家企业将在我市投资建设地下洞库、海上风电装备制造、海上风电资源开发等项目,计划总投资达1500亿元。 市领导邵玉龙、刘远、张琳光、吴文团、张慧德、沈志平、余溪、兰万安,明阳智慧能源集团股份公司董事长张传卫,舟基(集团)有限..."
"半年完成投资854亿、交货创历史新高,风电企业这样应对“抢装潮”",界面新闻,2020年8月7日,广东中山火炬开发区，明阳智慧能源集团股份公司（下称明阳智能，601615.SH）的生产车间里，工作人员正忙着对即将交付的巨型风机进行整机测试。不久后，这些风力发电机组将被运往机位点正式“上岗”，实现订单向市场的释放。今年是中国风电...
粤港澳大湾区剑指万亿级海洋产业集群,凤凰网房产,2020年5月31日,到2021年，广东省海洋六大产业发展将实现产业增加值1800亿元左右，年增速达20%以上，占全省海洋生产总值达8%以上。今年全国两会期间，围绕着上述六大产业中的海上风电，全国人大代表、明阳智慧能源集团股份公司董事长兼CEO张传卫提出建议，在...
广东代表团分组审议政府工作报告:民生保障暖人心 多措帮扶增信心,南方新闻网,2020年5月24日,”全国人大代表、明阳智慧能源集团股份公司董事长兼CEO张传卫说，做好“六稳”工作、落实“六保”任务，稳住制造业是关键。他建议，通过新基建、新业态和新技术等一系列重大工程建设，夯实制造业这一国家经济根基，加快振兴实体经济，更好...
关键时期如何落实“六保”任务?代表委员谈了这些意见建议,搜狐网,2020年5月22日,"全国人大代表、明阳智慧能源集团股份公司董事长张传卫表示,保产业链供应链稳定,将有利于稳定企业生产,巩固中国制造竞争优势,推动我国经济化危为机,打开发展新局面。 “公司一季度不仅没有减产,还在增资扩产。我们能够逆势增长,关键在于稳住..."
超百亿海洋能源创新开发示范建设项目落户汕尾,善美汕尾,2020年5月15日,5月14日，汕尾市与明阳智慧能源集团股份公司签订战略合作框架协议，共同打造海洋能源创新开发示范建设项目。汕尾市委书记张晓强、明阳智慧能源集团股份公司董事长兼首席执行官张传卫出席仪式并见证签约，市委副书记、代市长逯峰致辞。签约现场 仪...
"清洁能源智慧化,明阳智慧能源集团股份公司成功上市",新华社客户端,2019年1月24日,明阳智慧能源集团股份公司董事长张传卫;上海证券交易所党委副书记、监事长潘学先;信阳市委副书记、信阳市人民政府市长尚朝阳;阳江市委副书记、阳江市人民政府市长温湛滨;广东省工业和信息化厅巡视员李向明;广东粤财投资控股有限公司党委书记、董...
"逆势增长70.56%,明阳智能张传卫:关键在创新",南方新闻网,2020年5月5日,"疫情影响之下,不少行业企业一季度增长受挫,明阳智能因何能够实现逆势增长? “能够逆势增长的关键便在于坚持创新,我们一季度不仅没有减产,还在增资扩产,整个集团新招员工接近2000人。”日前,明阳智慧能源集团股份公司董事长张传卫,接受南方+..."
张传卫:助力阳江建设世界级风电产业集群,腾讯网,2019年4月11日,"明阳智慧能源集团股份公司董事长 首席执行官 张传卫 阳江市委市政府一直以来重视以海上风电开发带动装备产业集群建设。积极按照省委省政府新一轮的高质量发展的战略部署,把阳江定位在珠西岸高端装备产业带,定位海上风电装备产业集群化和基地。"
大力支持海上风电开发丨全国人大代表、明阳智慧能源集团股份公司...,搜狐网,2018年3月12日,"在新旧能源交替的能源革命进程中,风电特别是海上风电正在成为全球新能源竞争的重要战场。 相比陆上风电,海上风电具备风电机组发电量高、单机装机容量大、机组运行稳定以及不占用土地,不消耗水资源,适合大规模开发等优势。"
尚朝阳会见明阳智慧能源集团董事长张传卫 双方就推进产业园建设与...,信阳日报数字报刊,2019年4月1日,"本报讯(记者 李海)3月30日上午,市长尚朝阳会见明阳智慧能源集团股份公司董事长张传卫一行,并就进一步推进明阳信阳产业园建设及风电开发利用进行座谈交流。赵建玲、熊开程参加座谈。 明阳智慧能源集团是国际新能源高端装备民营企业龙头,于2019..."
明阳智慧能源集团董事长张传卫:“信阳速度”塑造了全国营商环境...,映象网,2019年10月26日,"全国人大代表、明阳智慧能源集团股份公司董事长兼首席执行官、全国五一劳动奖章获得者张传卫表示,明阳集团将不断加强在信阳投资力度,持续推进高端制造和战略性新兴产业落地。 张传卫表示,作为信阳的人,时刻心系家乡的发展。三年前,基于河南信阳..."
陆丰市委书记、市长率队赴明阳智慧能源集团学习考察,搜狐网,2019年5月19日,"市委书记邬郁敏、市长许伟明率领的陆丰党政考察团一行到达明阳智慧能源集团股份公司总部后,受到明阳智慧能源集团股份公司董事长张传卫等企业高管的热烈欢迎,并在其陪同下,参观了企业历史文化展厅、风机整机装配车间、明阳中国芯科技馆和大数据中心..."
【粤财控股】公司领导会见明阳智能董事长张传卫一行,搜狐网,2019年2月19日,"2月18日,公司党委书记、董事长杨润贵会见了来访的明阳智能能源集团股份公司(简称“明阳智能”)董事长张传卫一行,双方就加快推动广东产业转型升级和发挥好粤财金融租赁公司功能作用进行了交流。"
...领先的新能源整体解决方案提供商——明阳智慧能源集团股份公司...,中国证券网,2019年1月11日,"明阳智慧能源集团股份公司首席财务官 吴国贤先生 申万宏源证券承销保荐有限责任公司内核部执行董事、保荐代表人 袁 樯女士 经营篇 问:请简要介绍公司的主营业务情况。 张传卫:公司主要从事新能源高端装备制造,新能源电站投资运营及智能管理..."
明阳智能董事长张传卫与国网蒙东电力公司总经理张成松会谈,国际能源网,2019年4月25日,"4月22日,明阳智慧能源集团股份公司(以下简称“明阳智能”)董事长张传卫与国网内蒙古东部电力有限公司(以下简称“蒙东电力”)总经理兼党委副书记张成松在呼和浩特举行会谈。 张传卫董事长在会谈中对蒙东电力的一如既往的信任与支持表示感谢,并..."
明阳智能董事长张传卫与中国华电集团董事长温枢刚在京会谈,搜狐网,2019年3月23日,"3月20日,明阳智慧能源集团股份公司董事长张传卫与中国华电集团党组书记、董事长温枢刚在京会谈。 张传卫董事长在会谈中表示,明阳一直贯彻“以客户为中心、为客户创造价值”的价值理念,坚持技术和商业模式创新,致力于为华电集团创造深度价值。"
梳理:两会上新能源产业传出了哪些重磅声音?,OFweek维科网,2019年3月11日,"2、张传卫:全国人大代表、明阳智慧能源集团股份公司董事长 构建清洁低碳、安全高效的现代化能源体系,海上风电、洋流发电、潮汐发电、海水制氢、海水淡化等海上可再生能源应在湾区能源结构中大幅提升占比。同时从布局上讲,要尽量就近建设,减少..."
【要闻】李水华与明阳智慧能源集团董事长张传卫一行会谈丨双方...,搜狐网,2018年11月23日,"22日下午,市委书记、市人大常委会主任李水华与明阳智慧能源集团董事长兼CEO张传卫一行会谈,就推进海上风电设备总装和运维基地建设达成一致共识,双方表示将积极创造条件,力争合作项目年底前正式动工。"
明阳智慧能源集团股份公司关于向子公司提供担保的公告,搜狐网,2019年5月22日,"被担保人名称:天津瑞能电气有限公司(以下简称“天津瑞能”) 明阳智慧能源集团股份公司(以下简称“公司”)为天津瑞能提供担保合计不超过人民币2,000万元,截至本公告日公司为天津瑞能实际提供的担保余额为19,000万元 ..."
明阳智能将在信阳投资建设智慧能源工业园,网易订阅,2019年1月28日,"作为一名从信阳走出的优秀企业家,明阳智能创始人张传卫,一直情系家乡,关爱家乡,助推家乡发展,选定信阳作为明阳集团次中心和陆地风电制造基地,投资建设明阳智慧能源信阳工业园。项目投产后,将为信阳经济社会发展注入强劲动力。"
热烈庆祝明阳智能上海主板成功上市——智慧能源谱写美丽中国明阳梦,搜狐网,2019年1月23日,"2019年1月23日,明阳智慧能源集团股份公司(股票简称:明阳智能,股票代码:601615)公开发行A股上市仪式,在上海证券交易所隆重举行。 上海证券交易所党委副书记、监事长潘学先,中山市人民政府市长危伟汉,信阳市人民政府市长尚朝阳,阳江市人民政府..."
明阳智慧能源集团股份公司首次公开发行股票招股意向书摘要,搜狐网,2019年1月2日,"公司全体发起人签署《明阳智慧能源集团股份公司发起人协议》及补充协议,约定根据改制基准日经审计的净资产折股为1,103,822,378股,每股面值1元。2017年3月23日,发行人召开创立大会暨第一次股东大会,全体股东签署《明阳智慧能源集团股份..."
明阳智慧能源集团股份公司第一届董事会第二十二次会议决议公告,东方财富网,2019年4月28日,"明阳智慧能源集团股份公司(以下简称“公司”)第一届董事会第二十二次会议于2019年4月25日在公司总部大楼会议室以现场表决与通讯表决结合方式召开,本次会议于2019年4月19日以书面、电话、邮件等方式通知各位董事,应到董事11人,实到11人..."
张传卫:用十年成为千亿级清洁能源领军者,ZAKER资讯,2019年1月25日,"明阳集团董事长张传卫。马华 摄 更多内容请扫码 "" 创业纪 "" 南方号 1月 23 日,明阳智慧能源集团股份公司(股票简称:明阳智能,股票代码:601615)正式登陆上海证券交易所 A 股市场,发行价格 4.75 元,上市当天上涨 44%,封于涨停板。"
“海上捕风者”张传卫代表:粤港澳大湾区对清洁能源的需求十分庞大,搜狐网,2019年3月9日,"“总理的政府工作报告里说,壮大绿色环保产业。这意味着清洁能源将迎来新的发展机遇期!”全国人大代表、明阳智慧能源集团股份公司董事长张传卫一走进南方报业全国两会访谈室,就兴奋地说。 今年是张传卫履职的第七年。这位以电力发家的民营企..."
全国人大代表张传卫:减轻企业负担 进一步增强制造业技术创新能力,搜狐网,2019年2月13日,"全国人大代表 明阳智慧能源集团 股份公司董事长 张传卫: 在创新上,如何给予承担创新的企业为主体的在创新资源配置、人才资源配置、企业减负方面,特别是税收上面(给予支持),比如说研发费用如何能够全额抵税,我认为对大装备、装备制造业和实体..."
明阳智能美股退市后闯A股:2017前三季度实现营收38亿元,ZAKER资讯,2018年3月13日,"中国网财经 3 月 13 日讯 明阳智慧能源集团股份公司(以下简称 明阳智能 )近日在证监会网站披露招股书,公司拟于上交所公开发行 27590 万股,发行后总股本不超过 13.80 亿股,保荐机构为——ZAKER,个性化推荐热门新闻,本地权威媒体资讯"
《明阳智慧能源集团股份公司董事长张传卫先生致辞》的相似新闻,云财经网,2019年1月11日,同花顺 明阳智慧能源集团股份公司董事长张传卫先生致辞 01-11 06:56:34 同花顺 明阳智能:全球领先的新能源整体解决方案提供商——明阳智慧能源集团股份公司首次公开发行A股网上投资者交流会精彩回放...
明阳智慧能源集团股份公司公告(系列),搜狐网,2019年4月27日,"经中国证券监督管理委员会《关于核准明阳智慧能源集团股份公司首次公开发行股票的批复》(证监许可[2018]2169号)的核准,明阳智慧能源集团股份公司(下称“明阳智能”或“公司”)首次公开发行人民币普通股股票(A股)27,590万股,每股发行价格为..."
专访| 张传卫:阳江要致力打造全球海上风电“三中心”“两基地”,搜狐网,2019年11月30日,明阳阳江智能制造中心量产 以及海上风电机组的下线 标志着阳江风电装备制造业 已经形成从零部件到主机集成的完整链条 为寻找推动阳江海上风电高质量发展的锦囊 记者专访了明阳智慧能源集团股份公司 董事长张传卫 “海上风电正成为粤港澳大湾...
"祝福祖国,能源大家寄语|壮丽70年 奋斗新时代",中国能源报,2019年10月1日,"明阳智慧能源集团股份公司董事长 张传卫 得益于国家坚定不移地推进绿色发展战略,中国风电市场迅猛在全球崛起,成为全球第一大风电装备制造国和装机国。我们很荣幸成为这个历程的见证者和践行者,凭借自主创新,推动了中国从风电“受援国”向..."
张传卫:减税降费政策助推企业创新发展,华夏经纬网,2019年4月9日,"新华网广州4月9日电(记者 卢鉴)“深化减税降费是党中央、国务院深化供给侧结构性改革、推进经济高质量发展的重大决策,有助于增强企业创新和引才的内生动力。”明阳智慧能源集团股份公司(简称明阳智能)董事长兼首席执行官张传卫说。"
全国人大代表张传卫 : 要想长期持续发展 就要进行不断创新,ZAKER资讯,2019年3月8日,"让绿色能源 助力美丽中国建设 明阳智慧能源集团股份公司成立于 2006 年 , 总部位于中山 , 前身为广东明阳风电产业集团有限公司。张传卫 1993 年创立明阳以来 , 以自主创新推动四次转型升级 , 使明阳位居新能源行业的前列。"
全国人大代表张传卫:打造粤港澳世界级一流绿色湾区,世纪新能源网,2019年3月7日,"下午,广东代表团举行全体会议,全国人大代表、明阳智慧能源集团股份公司董事长兼首席执行官张传卫作主旨发言,建议积极构建清洁低碳、安全高效的现代化能源体系,助推粤港澳打造世界级一流绿色湾区。"
人大代表张传卫:能源共享收益共享 独乐乐不如众乐乐,中国电力报,2018年3月15日,近年来，共享经济顺应时代潮流而生，成为经济发展的新模式、新动力、新增长点。事实上，能源也应共享。近日，全国人大代表，明阳新能源投资控股集团董事长、明阳智慧能源集团股份公司董事长兼CEO张传卫描绘了他对于能源共享的愿景。张传卫在...
两会原声|张传卫:推进粤港澳大湾区绿色发展,中国电力新闻网,2018年3月13日,"全国人大代表,明阳新能源投资控股集团董事长、明阳智慧能源集团股份公司董事长兼首席执行官张传卫认为:“实体经济和制造业迎来高质量发展的机遇期,要把握机遇,大力推进清洁能源制造业的发展,在粤港澳大湾区世界级城市群建设中优化能源结构,同..."
张传卫|广东省工商联副主席,央广网,2018年3月5日,"张传卫|广东省工商联副主席 张传卫,担任第十二届、第十三届全国人大代表,广东省工商联副主席,明阳新能源投资控股集团董事长、明阳智慧能源集团股份公司董事长兼CEO。"
明阳智慧能源集团股份公司2019年第二次临时股东大会决议公告,搜狐网,2019年6月15日,"本所律师认为,本次股东大会的召集人资格、召集和召开程序、出席会议人员资格、表决程序符合有关法律法规及《公司章程》的规定,表决结果合法、有效。 四、 备查文件目录 1、 明阳智慧能源集团股份公司2019年第二次临时股东大会决议; ..."
明阳智慧能源集团股份公司投资者关系活动记录表,搜狐网,2019年3月12日,"一、明阳智能从纽交所回归A股,在上交所主板上市给公司带来什么变化? 张传卫:我觉得,明阳智能上市后最大的变化就是责任感更强了,上市后我一直在思考,要如何对广大股东负责任,要如何加强公司的内控体系,才能使明阳更加符合国内上市公司的..."
明阳智慧能源集团股份公司关于完成工商变更登记的公告,网易,2020年12月4日,"名称:明阳智慧能源集团股份公司 统一社会信用代码:91442000789438199M 类型:股份有限公司(上市) 住所:广东省中山市火炬开发区火炬路22号明阳工业园 法定代表人:张传卫 注册资本:1,874,669,336元 ..."
明阳智慧能源集团股份公司2019年度日常关联交易预计的公告,东方财富网,2019年4月28日,"2019年4月25日,明阳智慧能源集团股份公司(以下简称“公司”)召开第一届董事会二十二次会议审议通过《关于2019年度日常关联交易预计的议案》,关联董事张传卫、王金发、张瑞回避表决;该事项尚需提交2018年度股东大会审议。"
明阳智能关于第二届董事会第一次会议决议的公告,同花顺财经,2020年3月30日,"明阳智慧能源集团股份公司 董事会 2020 年 3 月 30 日 公司首席执行官(总经理)等高级管理人员的简历 1、张传卫先生,1962 年出生,中国国籍,无境外居留权,硕士学位,研究生学历。张传卫先生为第十二届、十三届全国人民代表大会代表、广东..."
明阳智能2020年第一次临时股东大会的法律意见书,同花顺财经,2020年3月21日,"北京市中伦(深圳)律师事务所(以下简称“本所”)受明阳智慧能源集团股份公司(以下简称“公司”)委托,指派吴伟律师、谢婉霖律师出席并见证公司 2020 年第一次临时股东大会(以下简称“本次股东大会”),并依据《中华人民共和国公司法》《中..."
明阳智能与中国三峡签署海上风电框架合作协议,手机凤凰网,2020年1月7日,"1月7日,明阳智慧能源集团股份公司(以下简称“明阳智能”)与中国长江三峡集团有限公司(以下简称“中国三峡”)在京签署了海上风电框架合作协议。明阳智能董事长兼首席执行官张传卫和中国三峡集团党组副书记、总经理王琳出席仪式。"
明阳智能与华能集团签署战略合作协议!,搜狐网,2019年10月30日,"10月30日,明阳智慧能源集团股份公司(以下简称“明阳智能”)与中国华能集团有限公司(以下简称“华能集团”)在京签署了战略合作协议。明阳智能董事长兼首席执行官张传卫和华能集团党组成员、副总经理王敏出席签约仪式并进行友好会谈。"
明阳智能:平价时代需给予风电良好发展空间,世纪新能源网,2019年10月22日,"“目前,风电行业的发展形势注定了这个时期是充满挑战的,但也许到了发展风电的最佳时机。”10月21日,明阳智慧能源集团股份公司副董事长沈忠民在“2019北京国际风能大会暨展览会开幕式”上表示。"
明阳智能因拖欠货款被诉 涉诉金额1.5亿元,和讯股票,2019年8月23日,"证券代码:601615 证券简称:明阳智能公告编号:2019-058 明阳智慧能源(600869)集团股份公司 关于涉及诉讼的公告 本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏,并对其内容的真实性、准确性和完整性承担个别..."
明阳举行26周年庆典暨企业文化发布启动仪式,搜狐网,2019年6月11日,"来源:明阳智慧能源集团股份公司 6月3日,明阳集团26周年庆典暨企业文化发布启动仪式在中山利和希尔顿酒店举行。张传卫董事长出席庆典,并在仪式上发出战略和出发总动员,号召全体明阳人以更加昂扬的姿态和一往无前的斗志,朝着“3+2+5”两个..."
明阳智能负债77%频补血 今年申请336亿巨额授信,东方财富网,2019年4月10日,"明阳智能全称明阳智慧能源集团股份公司,成立于2006年,总部位于中国广东中山,前身为广东明阳风电产业集团有限公司,2017年3月整体变更设立为股份有限公司。据明阳智能官网介绍,其为服务全球的风机制造商和清洁能源整体解决方案提供商,2018年在全..."
明阳智能:广东千亿级风电装备产业高地形成,世纪新能源网,2019年1月25日,"1月23日,明阳智能公开发行A股上市仪式在上海证券交易所隆重举行。 “一个企业,必须有国家意识和全球责任,必须紧握围绕国家和民族的定位去创业、创新和发展。”多年来,明阳智慧能源集团股份公司(简称“明阳智能”)领头人张传卫既是这样说..."
中科招商2019年迎“开门红” 明阳智能上市两日大涨58%,金融界,2019年1月24日,"位列中国风电整机制造商“第一梯队”的明阳智慧能源集团股份公司(下称明阳智能,601615.SH),于2019年1月23日在上交所敲钟上市,为A股送来一股新“风”。明阳智能发行价为4.75元/股,上市后连续两天涨停,报收7.52元/股,两日大涨58..."
