title,source,time,summary
银隆新能源危局,新京报,2018年11月15日,今年1月17日，魏银仓正式辞去银隆新能源董事长一职，由原总裁孙国华接任，魏银仓不直接参与公司经营管理。此外，根据银隆新能源发布的函件内容显示，今年3月25日银隆新能源再次发生人事变更，选举卢春泉担任新的董事长，赖信华担任公司总裁，...
"局中局?董明珠怒诉银隆新能源前高管贪污10亿,反成被告",搜狐网,2018年11月14日,"格力某位与赖信华相熟的高管向卫士蓝高端猎头透露,早在今年4月份,银隆新能源的法定代表人已变更为赖信华。而赖信华此前在格力电气工作时间超过10年,是个地地道道的格力系高管。之所以银隆的管理结构发生如此大的变化,新股东们如此扶持赖信..."
"董明珠的造车危机,银隆新能源股东“反目”",百家号,2018年11月14日,曾在多个场合公开表示，银隆新能源的企业管理是存在问题的，曾在央视的《对话》节目中，董明珠与魏银仓对经营理念就有不同的见解，节目播出后一个月，魏银仓就辞去银隆董事长职务，而原格力分公司总经理现银隆总裁赖信华也曾公开表示银隆...
"董明珠“反目”魏银仓,银隆新能源前高管涉嫌侵占10亿元被诉",36氪,2018年11月14日,赖信华等新高管上任后，发现公司与银隆集团之间存在着频繁的关联交易。其认为，银隆集团通过关联交易侵占公司财产，损害公司利益，部分行为涉嫌构成刑事犯罪，而魏银仓、孙国华涉嫌侵占公司利益超过10亿元。目前，银隆新能源正式就大股东及关联方...
开撕董明珠王健林 银隆新能源创始人最高或面临15年刑期,手机凤凰网,2018年11月13日,"由孙国华担任董事长兼总裁,魏银仓仅保留了董事职位;2018年4月4日,银隆新能源又选举卢春泉担任新的董事长,聘请赖信华担任总裁;2018年4月19日,公司监事会再次发生变化,赖信华为银隆新能源法人,而前赖信华曾担任格力电器(郑州)有限公司总经理..."
"银隆新能源内斗升级,魏银仓称已起诉董明珠",搜狐网,2018年11月13日,"而根据银隆新能源今天发布的函件内容显示,银隆新能源今年3月25日召开临时董事会会议,选举卢春泉担任新的董事长,聘请赖信华担任公司总裁,孙国华不再担任公司董事长及总裁职务。2018年4月,公司监事会亦发生变化。"
负面事件不断银隆新能源自曝原董事长等侵占公司利益超10亿,东方财富网,2018年11月13日,2018年3月25日，银隆新能源召开临时董事会，选举卢春泉担任新董事长，赖信华担任总裁，孙国华不再担任上述职务。5月30日，广东证监局披露了最新一期的广东辖区已报备拟上市公司辅导工作进度表显示，珠海银隆新能源股份有限公司的辅导进度为“...
银隆新能源“自曝家丑” 称原高管魏银仓等人侵占超 10 亿资金,ZAKER资讯,2018年11月13日,"新官上任三把火,在以赖信华为首的新一任管理团队履职之初,便曝出了魏银仓、孙国华等人的违法侵占公司资金的行为,但是对于身陷困境的银隆而言,内部整治只是开端,在新能源补贴退坡、资金吃紧的局面下亟待其突破的地方还有很多。"
银隆700亿激进投资 揭开新能源车企生存法则,腾讯汽车,2018年8月21日,"赖信华此前是格力电器郑州公司总经理,在格力电器工作超过十年。2017年6月,他加入银隆任副总裁,负责生产,2018年3月正式出任银隆总裁。 九年前,银隆的创始人魏银仓从房地产进军新能源汽车,赖信华从空调行业跨到新能源汽车,在整个新能源车..."
银隆新能源展开切除“肿瘤运动” 董明珠放权已砍掉8000人,手机凤凰网,2018年8月1日,"这就导致大量客车没有应付款和进度款,就在等补贴。但随着国补新规颁布以及发放周期拉长,造成了很多新能源客车企业徒有巨额应收账款的纸面财富,却难以回笼资金,直至被拖入破产边缘。 此外,赖信华还表示,之前银隆的采购都是分散进行的,..."
"查封又解封,南京银隆新能源项目惊魂四日:大扩张下的资金危机",搜狐网,2018年7月30日,"业内广泛认为,目前由董明珠派驻的格力“老人”--赖信华正在推动银隆进入改革的“阵痛期”。 赖信华向记者解释,银隆的资金压力确实有,“一部分来自于应收账款,不过现在较年初已经下降了45%左右”,并表示这个问题属于行业通病。"
银隆汽车或助力云返汽车进军新能源汽车市场,云支付,2018年7月18日,(银隆汽车——艾菲商务车试驾活动)（银隆汽车总裁赖信华先生与云返汽车一行）近年来，随着科技的发展，新能源汽车备受社会关注，已成为人们出行代步新选择。作为一家新兴汽车销售公司，云返汽车与时俱进，不断探索，此次考察银隆，旨在寻求...
换血“格力系” 银隆携奇瑞进军新能源商用车,东方财富网,2018年4月21日,"日前,珠海银隆新能源股份有限公司(以下简称“银隆新能源”)又传出大换血。其第五大股东普润资本总经理卢春泉取代魏银仓的长期搭档孙国华成为董事长,曾是董明珠旧部的原银隆新能源副总裁赖信华出任总裁。随着这一轮换血,银隆新能源进一步“..."
冲突曝光!董明珠1436万元财产被银隆控股申请诉前保全,中国商报,2019年1月7日,"据媒体报道,赖信华在格力电器工作时间超10年。他的入主也意味着董明珠在银隆新能源的话语权进一步加大。 另外,这次同样被申请财产保全的拓金资本管理有限公司,同样属于董明珠的支持方。这家公司持有珠海拓金投资管理有限公司54.84%股份,而..."
"银隆新能源人事变动,董明珠退出董事席",ZAKER资讯,2020年1月21日,"银隆新能源股份有限公司成立于 2009 年 12 月,注册资本约 11 亿,法定代表人为赖信华,公司经营范围为对新能源相关领域技术的研究开发;锂离子动力电池和储能电池的生产、销售;混合动力、纯电动车动力总成、电机、电源管理系统及相关领域的技..."
银隆新能源会成为董明珠的滑铁卢吗?,东方财富网,2018年11月18日,"2017年11月以及2018年3月,银隆新能源的原始创始人魏银仓与孙国华相继离任公司的董事长职务,并由具格力系背景的卢春泉和赖信华分别担任珠海银隆董事长和总裁。而据《财经》2018年1月的报道,彼时,银隆新能源的7位副总裁中,4位副总裁有格力..."
董明珠从银隆新能源股份有限公司股东中退出,界面新闻,2020年6月25日,资料显示，银隆新能源股份有限公司成立于2009年，总部位于珠海，注册资本约11亿，法定代表人为赖信华，是一家以锂电池产业为经营核心，集电动汽车动力总成、整车制造、智能电网储能系统研发、生产、销售为一体的新能源高新技术企业。
董明珠退出银隆新能源董事席位,搜狐网,2020年2月3日,"银隆新能源股份有限公司成立于2009年12月,注册资本约11亿,法定代表人为赖信华,公司经营范围为对新能源相关领域技术的研究开发;锂离子动力电池和储能电池的生产、销售;混合动力、纯电动车动力总成、电机、电源管理系统及相关领域的技术开发;汽..."
董明珠“反目”魏银仓银隆新能源 与前高管矛盾升级,腾讯网,2018年11月14日,"有媒体报道称,赖信华在格力电器工作时间超过10年,而银隆新能源管理结构之所以发生大的变化,是因为公司原来的内部管理较为混乱,新股东希望能借此对公司进行调整。 赖信华等新高管上任后,发现公司与银隆集团之间存在着频繁的关联交易。其认为..."
